,mass,count,isolated
22985,807.600413,2,True
22986,951.5843885,2,False
22987,1005.909028,2,True
22988,1169.7193515,2,True
22989,837.579113666667,2,True
22990,1006.811108,2,False
22991,760.054561333333,2,False
22992,887.508286,2,True
22993,807.544907,2,False
22994,761.046622583333,2,False
22995,837.590141666667,2,False
22996,761.151526,2,True
22997,837.593529666667,2,True
22998,1114.9534954,2,True
22999,837.775759,2,False
23000,887.4812825,2,False
23001,838.7570445,2,False
23002,1007.610809,2,False
23003,761.498299666667,2,False
23004,1007.613443,2,True
23005,913.74912625,2,True
23006,913.7627835,2,True
23007,840.199688666667,2,True
23008,804.675914,2,False
23009,804.579352,2,True
23010,1180.215394,2,True
23011,885.5581635,2,False
23012,804.573769666667,2,True
23013,1157.01535425,2,False
23014,914.56175,2,False
23015,1102.9649844,2,True
23016,914.7104985,2,True
23017,762.522276,2,False
23018,762.567413,2,False
23019,885.5499355,2,False
23020,1100.99117133333,2,False
23021,949.66385075,2,True
23022,1008.9212875,2,True
23023,803.640337,2,False
23024,762.6004155,2,False
23025,763.166962,2,False
23026,915.5131695,2,False
23027,1009.22450876923,2,True
23028,841.541120333333,2,False
23029,803.5619775,2,False
23030,1180.3639165,2,True
23031,1009.22582666667,2,False
23032,841.5692575,2,False
23033,841.5820065,2,False
23034,949.605152,2,False
23035,804.747575666667,2,False
23036,805.204766,2,False
23037,805.6712775,2,False
23038,839.79332525,2,False
23039,805.635552,2,False
23040,805.6345245,2,True
23041,885.794635,2,False
23042,761.516941,2,False
23043,1108.9483718,2,True
23044,1108.182951,2,True
23045,1107.92305542857,2,True
23046,1193.4510785,2,True
23047,950.840274625,2,False
23048,1107.91972,2,True
23049,1179.12674,2,True
23050,1007.684757,2,True
23051,1107.2711215,2,True
23052,950.7488105,2,False
23053,885.648145666667,2,False
23054,913.680917333333,2,False
23055,913.6995815,2,False
23056,949.901865,2,False
23057,761.5419655,2,True
23058,1179.261403,2,True
23059,805.513751,2,False
23060,1106.9927065,2,True
23061,949.8682515,2,False
23062,949.823834,2,True
23063,949.750429,2,True
23064,839.715041,2,True
23065,761.579532,2,False
23066,1106.9335055,2,True
23067,1105.308205,2,False
23068,1001.609244,2,False
23069,837.536897,2,False
23070,847.564075666667,2,False
23071,911.851749666667,2,False
23072,953.5656895,2,False
23073,758.0445,2,True
23074,809.7407025,2,True
23075,891.5112795,2,False
23076,1197.4498295,2,True
23077,1153.976492,2,False
23078,758.05114875,2,True
23079,953.5626895,2,False
23080,758.053401,2,True
23081,834.791662666667,2,False
23082,1145.398687,2,True
23083,835.212713,2,True
23084,995.6497665,2,False
23085,758.485011,2,True
23086,835.448829,2,False
23087,1115.00526866667,2,True
23088,996.8273045,2,True
23089,1145.3889165,2,True
23090,997.325642,2,True
23091,912.5952625,2,False
23092,835.513424,2,False
23093,835.5147275,2,False
23094,953.245769,2,False
23095,809.579605714286,2,False
23096,953.239445,2,False
23097,1169.821348,2,True
23098,758.5782655,2,False
23099,912.733133,2,False
23100,758.5807365,2,False
23101,1153.8481185,2,False
23102,891.528396666667,2,False
23103,891.584885,2,False
23104,1117.97369525,2,True
23105,994.930033,2,True
23106,757.5300776,2,False
23107,1120.726096,2,True
23108,811.4874675,2,False
23109,993.215119,2,False
23110,833.651432,2,False
23111,1118.78685,2,True
23112,811.4772045,2,True
23113,834.5076885,2,True
23114,993.21699,2,False
23115,993.6307595,2,False
23116,993.8981565,2,True
23117,757.550985,2,True
23118,953.6744815,2,False
23119,811.4513195,2,True
23120,953.6379995,2,True
23121,1169.996344,2,False
23122,757.583548,2,False
23123,757.594547,2,False
23124,1156.0257695,2,False
23125,758.019147642857,2,True
23126,911.7512225,2,True
23127,758.033661,2,False
23128,834.6862565,2,False
23129,892.618896,2,False
23130,758.036481333333,2,False
23131,953.578399,2,True
23132,891.674527666667,2,True
23133,1156.281033,2,False
23134,994.218747,2,True
23135,889.677698666667,2,False
23136,889.6429885,2,False
23137,759.0354054,2,False
23138,1116.655676,2,True
23139,999.4329895,2,True
23140,888.548072,2,True
23141,809.50734175,2,False
23142,999.550716,2,False
23143,759.3987725,2,False
23144,887.770995,2,False
23145,952.2277075,2,False
23146,1116.0071025,2,False
23147,913.570470333333,2,False
23148,759.413053,2,False
23149,887.769313,2,False
23150,887.734960333333,2,False
23151,952.2100785,2,True
23152,836.683203,2,True
23153,913.590784,2,False
23154,887.66294,2,False
23155,1169.8099055,2,True
23156,809.448291,2,False
23157,759.440226,2,True
23158,809.4353605,2,False
23159,1000.855347,2,False
23160,1115.97187,2,False
23161,759.4480065,2,False
23162,808.776306,2,False
23163,759.4837225,2,False
23164,887.5766655,2,False
23165,837.4805815,2,False
23166,759.509178333333,2,False
23167,837.502484333333,2,False
23168,952.234473,2,False
23169,1150.7913355,2,True
23170,997.5991375,2,True
23171,888.772448,2,False
23172,1116.9860935,2,False
23173,1156.7735485,2,True
23174,912.7463095,2,False
23175,759.044695285714,2,True
23176,759.045933583334,2,True
23177,1156.8563855,2,True
23178,809.555306,2,True
23179,889.607230333333,2,False
23180,889.6051146,2,False
23181,1145.28927666667,2,True
23182,952.858698,2,True
23183,912.7631135,2,True
23184,759.0557625,2,True
23185,1116.971865,2,False
23186,997.685136,2,True
23187,759.1497695,2,False
23188,1116.96889,2,False
23189,1116.9674805,2,False
23190,889.4956685,2,False
23191,759.222029,2,True
23192,1145.01869875,2,True
23193,998.6164085,2,True
23194,952.238231,2,True
23195,1196.02654,2,True
23196,759.304108,2,True
23197,835.622528,2,False
23198,1116.6574095,2,True
23199,759.330994666667,2,True
23200,952.2363105,2,False
23201,1180.788304,2,True
23202,949.566038,2,False
23203,884.7701205,2,True
23204,1021.665765,2,True
23205,767.4873705,2,False
23206,880.798952,2,False
23207,918.811285,2,False
23208,797.5956046,2,False
23209,767.5036135,2,True
23210,797.579586,2,False
23211,1021.247829,2,False
23212,1091.00054733333,2,False
23213,845.5497955,2,False
23214,1021.2493715,2,False
23215,1153.331758,2,True
23216,845.580401,2,False
23217,845.61532075,2,False
23218,1183.3363585,2,True
23219,1163.0577345,2,True
23220,1100.9898135,2,False
23221,945.6696635,2,False
23222,879.860692,2,False
23223,845.701289,2,True
23224,879.859434,2,False
23225,945.632616333333,2,False
23226,945.5834895,2,False
23227,879.8038035,2,False
23228,767.537599,2,False
23229,797.563677,2,True
23230,879.600737,2,True
23231,1151.37787433333,2,False
23232,879.564926,2,False
23233,845.706027333333,2,False
23234,1090.2421225,2,True
23235,1163.2653865,2,True
23236,1091.003094,2,False
23237,799.061282,2,True
23238,1091.7087305,2,True
23239,1165.294998,2,True
23240,1153.493811,2,True
23241,1165.204816,2,True
23242,766.562409,2,False
23243,917.723755666667,2,False
23244,1019.647486,2,False
23245,917.732958,2,True
23246,1157.3614115,2,True
23247,767.402254,2,True
23248,767.4223005,2,False
23249,946.84438375,2,False
23250,1019.6832205,2,True
23251,1164.8044565,2,True
23252,845.506999666667,2,False
23253,1182.8624705,2,True
23254,1020.660471,2,False
23255,1093.5881665,2,True
23256,845.520811,2,False
23257,799.483404,2,False
23258,1092.3721385,2,True
23259,1151.373834,2,False
23260,1092.0045285,2,True
23261,1164.0613085,2,True
23262,1020.960458,2,False
23263,1164.055687,2,True
23264,946.5670305,2,False
23265,799.236072666667,2,False
23266,1021.2306872,2,False
23267,1091.7560335,2,True
23268,1021.694651,2,True
23269,797.541927,2,False
23270,1089.2431895,2,True
23271,919.631701666667,2,True
23272,878.6038285,2,True
23273,768.599901,2,False
23274,768.638110333333,2,False
23275,1023.2414405,2,False
23276,1163.0518335,2,True
23277,769.178323,2,False
23278,769.4049395,2,False
23279,797.4730805,2,False
23280,1023.606611,2,True
23281,847.5385175,2,False
23282,1024.636244,2,False
23283,943.698347666667,2,True
23284,943.696633,2,True
23285,1024.894173,2,False
23286,769.4561035,2,False
23287,1087.9642428,2,False
23288,877.7849595,2,False
23289,877.783522,2,True
23290,877.67761725,2,False
23291,847.549352,2,False
23292,920.565463,2,True
23293,797.2684785,2,False
23294,797.260956,2,True
23295,943.689072,2,False
23296,1191.507252,2,True
23297,797.240236266667,2,True
23298,769.493837333333,2,False
23299,847.5603645,2,False
23300,797.2360434,2,True
23301,1087.9745465,2,False
23302,797.47957,2,True
23303,767.5691898,2,False
23304,943.706819,2,True
23305,846.68646,2,False
23306,945.5692345,2,False
23307,797.525456,2,True
23308,919.545989,2,True
23309,879.491214,2,False
23310,1021.703698,2,False
23311,879.4816375,2,False
23312,879.1775055,2,True
23313,945.558435666667,2,False
23314,945.5497735,2,True
23315,1088.98500866667,2,True
23316,945.5216255,2,False
23317,878.8563675,2,False
23318,847.486147,2,False
23319,847.4914395,2,False
23320,847.500887,2,False
23321,1022.88161766667,2,True
23322,945.400954,2,False
23323,1022.89875066667,2,True
23324,1088.97812575,2,False
23325,768.505841,2,False
23326,1088.97627733333,2,True
23327,847.5150435,2,False
23328,768.521245,2,False
23329,797.491384666667,2,False
23330,1088.93781116667,2,True
23331,919.56099075,2,False
23332,878.60485,2,False
23333,1088.2921955,2,True
23334,1019.61092266667,2,True
23335,1019.6096705,2,True
23336,946.8862885,2,False
23337,1011.70235033333,2,True
23338,843.177853,2,True
23339,1099.975178,2,False
23340,863.793158,2,False
23341,803.1757695,2,True
23342,948.8625545,2,False
23343,1169.006256,2,True
23344,1167.99604066667,2,False
23345,916.795609,2,False
23346,883.526578,2,False
23347,916.797097,2,False
23348,1099.961698,2,False
23349,1182.0082355,2,False
23350,1182.012701,2,False
23351,948.861367333333,2,False
23352,1145.002259,2,True
23353,916.798793333333,2,True
23354,801.57337,2,False
23355,1013.729936,2,False
23356,843.5309175,2,False
23357,1014.8711238,2,False
23358,801.5686995,2,False
23359,763.6823805,2,False
23360,883.251744666667,2,False
23361,764.185205666667,2,False
23362,947.8825065,2,False
23363,764.4115775,2,False
23364,1192.7001835,2,True
23365,947.6685305,2,True
23366,1153.765541,2,False
23367,803.42491,2,False
23368,883.534207,2,False
23369,1015.6153005,2,False
23370,915.766198333333,2,False
23371,1009.6514965,2,False
23372,949.535391,2,False
23373,884.7430555,2,False
23374,1181.102981,2,True
23375,841.586417333333,2,False
23376,803.5479425,2,False
23377,915.551064666667,2,False
23378,1100.957009,2,True
23379,763.4117115,2,False
23380,915.5807415,2,False
23381,763.4560315,2,False
23382,883.617267666667,2,False
23383,915.5851892,2,False
23384,763.466183,2,False
23385,841.623543666667,2,False
23386,1181.436865,2,True
23387,949.3277305,2,True
23388,883.595581,2,False
23389,1157.0200615,2,False
23390,841.65771,2,True
23391,763.506338,2,False
23392,841.658935666667,2,False
23393,1010.933772,2,False
23394,1011.568985,2,True
23395,763.515558,2,False
23396,803.525936,2,False
23397,1011.642215,2,False
23398,883.5897035,2,False
23399,1011.6878705,2,True
23400,843.557246333333,2,False
23401,882.723401666667,2,False
23402,1095.7848975,2,True
23403,801.437648,2,True
23404,765.510413,2,False
23405,1098.9601435,2,True
23406,801.4214375,2,True
23407,881.580275,2,False
23408,800.577602,2,False
23409,765.519949,2,False
23410,881.508872333333,2,False
23411,1017.2214195,2,True
23412,1097.9546395,2,True
23413,799.6455895,2,False
23414,844.532857666667,2,True
23415,881.4972395,2,False
23416,1017.5946195,2,False
23417,845.2150225,2,True
23418,917.601273,2,False
23419,1097.8834902,2,True
23420,1182.1477595,2,True
23421,799.5405935,2,True
23422,765.56949225,2,False
23423,1018.943077,2,False
23424,845.27921,2,True
23425,1192.5605485,2,False
23426,1182.8440045,2,True
23427,1167.822781,2,True
23428,1097.7378095,2,True
23429,845.432538,2,False
23430,1167.5974895,2,True
23431,1151.3697555,2,True
23432,766.490092,2,False
23433,765.496445833333,2,False
23434,917.5624965,2,True
23435,1098.976406,2,False
23436,1016.886842,2,False
23437,1098.97385666667,2,False
23438,1167.9928365,2,False
23439,1098.9714685,2,False
23440,1144.99339,2,False
23441,1182.0144535,2,True
23442,1167.986283,2,False
23443,764.5545815,2,True
23444,916.83416725,2,False
23445,917.5264525,2,False
23446,764.714962333333,2,True
23447,765.182743,2,False
23448,765.370495,2,False
23449,947.627562,2,False
23450,917.5277915,2,False
23451,881.682014,2,True
23452,1016.225586,2,True
23453,881.681011,2,True
23454,1016.2922505,2,False
23455,881.679427,2,True
23456,1016.74233833333,2,True
23457,801.507393666667,2,False
23458,881.675949,2,False
23459,1153.755571,2,True
23460,881.654482,2,True
23461,881.651339,2,False
23462,765.4715535,2,False
23463,881.650137,2,True
23464,1153.5675215,2,True
23465,947.5209065,2,False
23466,965.675418,2,False
23467,154.050959,2,True
23468,745.478938,2,False
23469,403.303291333333,2,False
23470,403.318643,2,True
23471,403.34284125,2,False
23472,403.359324,2,False
23473,403.4108125,2,True
23474,404.097353,2,True
23475,404.108539,2,False
23476,404.247534,2,False
23477,404.293027,2,False
23478,404.313769,2,False
23479,404.6041415,2,True
23480,404.910024,2,True
23481,405.0075065,2,True
23482,405.009925333333,2,False
23483,405.074573333333,2,False
23484,405.0936405,2,False
23485,403.304083,2,True
23486,403.29947275,2,False
23487,391.0696575,2,False
23488,403.2926245,2,True
23489,401.255709,2,False
23490,403.033993,2,False
23491,403.0461465,2,False
23492,403.076752,2,False
23493,403.078413,2,False
23494,403.0814755,2,False
23495,403.0839025,2,True
23496,403.088626,2,False
23497,403.0965165,2,False
23498,403.155085,2,False
23499,403.183542,2,False
23500,403.1957825,2,False
23501,403.2115705,2,False
23502,403.2138455,2,False
23503,403.289661,2,False
23504,405.1072165,2,False
23505,405.112652,2,False
23506,405.117095,2,False
23507,405.1181745,2,False
23508,407.133702,2,False
23509,407.242845,2,False
23510,407.247246,2,False
23511,407.262552538462,2,False
23512,407.28071125,2,False
23513,408.103196,2,False
23514,408.1794405,2,False
23515,408.924042,2,True
23516,409.113015,2,False
23517,409.1516255,2,False
23518,409.2008385,2,True
23519,409.2190115,2,True
23520,409.2629185,2,False
23521,409.274208103448,2,False
23522,409.278387666667,2,False
23523,407.113984,2,False
23524,407.0967725,2,False
23525,407.090321,2,False
23526,405.2128885,2,False
23527,405.154554,2,False
23528,405.158764,2,False
23529,405.1712755,2,True
23530,405.1880365,2,True
23531,405.1908875,2,False
23532,405.2048825,2,False
23533,405.229045666667,2,False
23534,407.0787525,2,False
23535,405.2461965,2,False
23536,406.006107,2,True
23537,406.0944975,2,True
23538,406.175441,2,False
23539,406.332504,2,False
23540,407.0611015,2,False
23541,401.210042666667,2,False
23542,401.197498666667,2,False
23543,401.1825525,2,False
23544,396.1008305,2,True
23545,393.1775975,2,True
23546,393.180102,2,True
23547,393.246833864865,2,False
23548,393.249403,2,False
23549,393.3049965,2,False
23550,394.127243,2,False
23551,394.2988685,2,False
23552,395.042121,2,False
23553,395.044245,2,False
23554,395.068133,2,True
23555,395.07787,2,False
23556,395.111244,2,False
23557,395.1339445,2,False
23558,395.135622,2,False
23559,395.381943875,2,True
23560,393.119903333333,2,False
23561,393.09840375,2,False
23562,393.065065,2,False
23563,391.179788,2,False
23564,391.079016,2,False
23565,391.081034,2,False
23566,391.096389,2,False
23567,391.1388675,2,False
23568,391.140902,2,True
23569,391.155261333333,2,False
23570,391.2118075,2,False
23571,393.0286005,2,False
23572,391.262995666667,2,True
23573,391.27643,2,False
23574,391.299533,2,False
23575,391.354496,2,False
23576,392.207812,2,False
23577,392.9260335,2,True
23578,396.0114925,2,True
23579,397.021135,2,False
23580,401.1382845,2,False
23581,397.0784495,2,False
23582,399.071543,2,True
23583,399.1285655,2,False
23584,399.157978,2,False
23585,399.201546,2,False
23586,399.312093333333,2,False
23587,399.351797333333,2,False
23588,400.2128765,2,False
23589,400.437566,2,False
23590,400.512599,2,True
23591,400.9828265,2,True
23592,401.027883,2,False
23593,401.0304105,2,False
23594,401.052145,2,True
23595,401.0727325,2,False
23596,401.076276,2,False
23597,399.036566,2,False
23598,398.9282905,2,True
23599,398.475936,2,True
23600,397.258262384615,2,False
23601,397.0940275,2,True
23602,397.094768,2,True
23603,397.126813,2,False
23604,397.166200333333,2,True
23605,397.199725,2,False
23606,397.224068166667,2,False
23607,397.32351775,2,False
23608,398.328637666667,2,False
23609,397.3599095,2,False
23610,397.367810666667,2,False
23611,397.4288865,2,True
23612,397.7864305,2,True
23613,398.23646,2,False
23614,398.256832333333,2,True
23615,409.27935625,2,False
23616,409.3242415,2,False
23617,409.334065333333,2,True
23618,423.310673,2,False
23619,421.1021475,2,True
23620,421.144510461538,2,True
23621,421.2546685,2,False
23622,421.260625666667,2,False
23623,421.333748666667,2,False
23624,421.3692355,2,False
23625,423.055902,2,False
23626,423.0712445,2,False
23627,423.07555,2,False
23628,423.095734,2,True
23629,423.1255824,2,False
